agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23815035382987526],[0.001018361015863671],[1],[0],[0],[0.8185000000000855],"[""coins_a_3"",""coins_a_3""]",0,3,3,28,1,71,38,-70,91,1,-62,13,10,3,60.21627687,62.78534861,-2.56907174,-70,-62,-8,-0.55,0.21,-0.76,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10113867237223141],[-0.0008331733905613544],[1],[0],[0],[1.052500000000009],"[""coins_a_3"",""coins_a_3""]",0,4,4,7,1,44,31,-57,70,16,-50,6,12,-6,44.86275367,49.07137659,-4.208622918,-57,-50,-7,-0.66,-0.12,-0.54,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3298000483308936],[0.005647119339517566],[1],[0],[0],[0.8589999999999236],"[""coins_b_3"",""coins_b_3""]",0,5,5,6,1,62,44,-43,91,27,-37,21,27,-6,45.84757355,52.25578118,-6.408207634,-43,-37,-6,-0.63,0,-0.63,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15853539989339357],[0.004721367674786787],[1],[0],[0],[0.9135000000001128],"[""coins_b_3"",""coins_b_3""]",0,6,6,26,1,79,50,-10,95,17,-2,39.66666667,36.66666667,3,37.06151043,41.97088938,-4.90937895,-10,-2,-8,-0.4,0.6,-1,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20852617625063646],[0.00009257827416942464],[1],[0],[0],[0.8044999999999618],"[""coins_a_3"",""coins_a_3""]",0,7,7,16,1,72,24,-83,93,6,-77,4.333333333,7.333333333,-3,64.78854494,69.40861298,-4.620068037,-83,-77,-6,-0.43,0.03,-0.46,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15668395871785895],[-0.01101647277956339],[1],[0],[0],[0.6589000000060423],"[""coins_a_3"",""coins_a_3""]",0,8,8,3,1,45,26,-62,73,18,-55,3,12,-9,46.61187259,52.42772803,-5.815855439,-62,-55,-7,-0.62,-0.17,-0.45,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.166867258106861],[0.029716724776444756],[1],[0],[0],[1.3604000000059386],"[""coins_b_3"",""coins_b_3""]",0,9,9,23,1,69,45,-22,90,19,-17,30.66666667,30.66666667,0,38.50829636,44.45472103,-5.94642467,-22,-17,-5,-0.51,0.38,-0.89,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19788001656775075],[-0.019348237762140404],[1],[0],[0],[1.959500000000162],"[""coins_a_3"",""coins_a_3""]",0,10,10,12,1,53,40,-78,88,6,-70,5,8,-3,58.92933621,64.51873113,-5.589394916,-78,-70,-8,-0.68,0.05,-0.73,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23120720080591267],[0.001018361015863671],[1],[0],[0],[1.6529000000059568],"[""coins_b_3"",""coins_b_3""]",0,11,11,11,1,42,23,-11,63,18,-9,18,24,-6,21.92411154,29.69848481,-7.774373273,-11,-9,-2,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15992410508289842],[-0.010090721114832613],[1],[0],[0],[1.695200000002842],"[""coins_a_3"",""coins_a_3""]",0,12,12,19,1,73,23,-91,92,2,-89,1.666666667,1.666666667,0,68.63105873,73.89331649,-5.262257764,-91,-89,-2,-0.44,-0.01,-0.43,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16640439781297733],[-0.005461931714215249],[1],[0],[0],[1.7782999999969888],"[""coins_a_3"",""coins_a_3""]",0,13,13,38,1,87,54,-16,96,14,-12,41.66666667,32.66666667,9,42.94440851,46.02414825,-3.079739742,-16,-12,-4,-0.41,0.54,-0.95,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1640899720357052],[0.008424374333709904],[1],[0],[0],[1.5440000000000964],"[""coins_a_3"",""coins_a_3""]",0,14,14,41,1,88,50,-27,96,11,-23,37,28,9,47.84001115,50.04664491,-2.206633761,-27,-23,-4,-0.39,0.47,-0.86,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2423163450905359],[-0.006387683378946028],[1],[0],[0],[0.998200000002953],"[""coins_a_3"",""coins_a_3""]",0,15,15,15,1,56,21,-48,76,2,-40,9.666666667,12.66666667,-3,43.20750964,47.95368136,-4.74617172,-48,-40,-8,-0.38,0.32,-0.7,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20065730263890658],[-0.012867976109024949],[1],[0],[0],[1.028599999994185],"[""coins_a_3"",""coins_a_3""]",0,16,16,24,1,69,50,-40,89,13,-32,26.33333333,23.33333333,3,47.54179448,49.93551397,-2.393719493,-40,-32,-8,-0.62,0.3,-0.92,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18584521384928718],[-0.01194222444429417],[1],[0],[0],[1.0166000000090207],"[""coins_b_3"",""coins_b_3""]",0,17,17,8,1,68,60,-38,99,37,-28,30,36,-6,48.19405219,51.85235449,-3.658302303,-38,-28,-10,-0.69,-0.03,-0.66,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20991488144014128],[-0.01194222444429417],[1],[0],[0],[0.9618000000118627],"[""coins_a_3"",""coins_a_3""]",0,18,18,27,1,68,52,-62,94,9,-54,19.33333333,16.33333333,3,57.88110419,60.64285247,-2.761748279,-62,-54,-8,-0.67,0.18,-0.85,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21408074839294808],[-0.027680064898644347],[1],[0],[0],[0.8650000000000091],"[""coins_a_3"",""coins_a_3""]",0,19,19,33,1,89,36,-51,98,7,-49,24.66666667,18.66666667,6,57.71385353,60.5768566,-2.863003074,-51,-49,-2,-0.29,0.28,-0.57,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10021288963053716],[-0.023051275498026987],[1],[0],[0],[1.4040999999940595],"[""coins_a_3"",""coins_a_3""]",0,20,20,22,1,47,44,-54,78,9,-50,12.33333333,12.33333333,0,46.92073695,52.3089115,-5.388174553,-54,-50,-4,-0.7,0.1,-0.8,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.148815147260056],[-0.014719479438486506],[1],[0],[0],[1.1740999999940414],"[""coins_b_3"",""coins_b_3""]",0,21,21,1,1,32,24,-44,60,15,-36,4,13,-9,34.09789827,39.2173431,-5.119444829,-44,-36,-8,-0.68,-0.08,-0.6,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1909368635437882],[-0.02027398942687118],[1],[0],[0],[1.2708999999911157],"[""coins_a_3"",""coins_a_3""]",0,22,22,32,1,80,38,-19,90,6,-15,33,27,6,40.57092555,45.36518489,-4.794259339,-19,-15,-4,-0.18,0.6,-0.78,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22704120954525203],[-0.006387683378946028],[1],[0],[0],[1.071600000008857],"[""coins_a_3"",""coins_a_3""]",0,23,23,37,1,78,57,-50,98,6,-46,28.33333333,19.33333333,9,56.04958123,59.5389695,-3.489388273,-50,-46,-4,-0.63,0.32,-0.95,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17797627808363034],[-0.007313435043676808],[1],[0],[0],[2.645200000003115],"[""coins_a_3"",""coins_a_3""]",0,24,24,21,1,58,27,-46,74,5,-40,13,13,0,43.59663596,46.88283268,-3.286196723,-46,-40,-6,-0.45,0.25,-0.7,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20389744900394602],[0.022310711458598524],[1],[0],[0],[1.901400000006106],"[""coins_b_3"",""coins_b_3""]",0,25,25,2,1,37,15,-44,59,10,-34,2.666666667,11.66666667,-9,34.19876541,37.9853773,-3.786611894,-44,-34,-10,-0.49,0.07,-0.56,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19834287686163443],[-0.017496734432678844],[1],[0],[0],[2.0104000000060296],"[""coins_a_3"",""coins_a_3""]",0,26,26,20,1,54,51,-50,87,14,-46,18.33333333,18.33333333,0,48.33448274,54.3834125,-6.048929759,-50,-46,-4,-0.71,0.12,-0.83,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20991488144014128],[-0.024902778827488543],[1],[0],[0],[0.8650000000000091],"[""coins_b_3"",""coins_b_3""]",0,27,27,10,1,43,31,-49,75,8,-40,8.333333333,14.33333333,-6,40.83571422,47.16166051,-6.325946295,-49,-40,-9,-0.66,0.2,-0.86,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15668395871785895],[-0.014719479438486506],[1],[0],[0],[0.7617999999968106],"[""coins_b_3"",""coins_b_3""]",0,28,28,40,1,72,42,-20,78,6,-17,31.33333333,22.33333333,9,38.30868773,40.46672158,-2.158033852,-20,-17,-3,-0.4,0.54,-0.94,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14603779903497327],[0.005647119339517566],[1],[0],[0],[1.4529000000059114],"[""coins_a_3"",""coins_a_3""]",0,29,29,17,1,31,25,-52,57,4,-48,1.333333333,4.333333333,-3,37.79182745,42.86671851,-5.074891054,-52,-48,-4,-0.69,0.01,-0.7,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18029070386090248],[-0.009164938373138365],[1],[0],[0],[1.331700000002911],"[""coins_a_3"",""coins_a_3""]",0,30,30,31,1,75,48,-36,95,7,-33,29,23,6,47.26520919,53.46650042,-6.201291223,-36,-33,-3,-0.54,0.42,-0.96,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10530460147896513],[-0.026754282156950103],[1],[0],[0],[1.3740999999940868],"[""coins_b_3"",""coins_b_3""]",0,31,31,0,1,38,17,-31,62,16,-27,8,17,-9,28.87905816,36.34097779,-7.461919633,-31,-27,-4,-0.44,0.04,-0.48,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08864100935988417],[-0.02027398942687118],[1],[0],[0],[0.7924000000061824],"[""coins_a_3"",""coins_a_3""]",0,32,32,18,1,44,36,-47,66,12,-45,11,11,0,41.14203041,45.32107677,-4.17904636,-47,-45,-2,-0.69,-0.03,-0.66,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1775134799436736],[-0.023051275498026987],[1],[0],[0],[0.501400000006015],"[""coins_a_3"",""coins_a_3""]",0,33,33,34,1,86,41,-34,96,4,-25,31,25,6,49.49747468,51.58165048,-2.084175801,-34,-25,-9,-0.29,0.54,-0.83,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.148815147260056],[-0.026754282156950103],[1],[0],[0],[0.5797999999970216],"[""coins_b_3"",""coins_b_3""]",0,34,34,9,1,59,30,-17,77,20,-7,24,30,-6,31.31559782,35.0142828,-3.698684983,-17,-7,-10,-0.28,0.41,-0.69,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16501569262347252],[-0.0008331733905613544],[1],[0],[0],[1.4832000000030803],"[""coins_a_3"",""coins_a_3""]",0,35,35,30,1,73,53,-41,99,7,-39,28.33333333,22.33333333,6,49.70133019,57.37207993,-7.670749745,-41,-39,-2,-0.62,0.38,-1,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20204588352055752],[-0.007313435043676808],[1],[0],[0],[1.6892000000029839],"[""coins_a_3"",""coins_a_3""]",0,36,36,13,1,66,47,-58,95,21,-52,18.33333333,21.33333333,-3,54.53031777,60.01296156,-5.482643798,-58,-52,-6,-0.64,0.01,-0.65,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10345309814950357],[0.003795616010056008],[1],[0],[0],[1.113599999993994],"[""coins_b_3"",""coins_b_3""]",0,37,37,39,1,85,51,-7,92,14,-4,43,34,9,37.98245209,41.66533331,-3.682881223,-7,-4,-3,-0.31,0.61,-0.92,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33535449616535135],[-0.005461931714215249],[1],[0],[0],[1.3675999999938995],"[""coins_a_3"",""coins_a_3""]",0,38,38,25,1,82,49,-19,98,16,-11,37.33333333,34.33333333,3,42.05023451,46.34891824,-4.298683734,-19,-11,-8,-0.39,0.53,-0.92,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21315490349732688],[0.002869864345325229],[1],[0],[0],[0.7861000000089007],"[""coins_a_3"",""coins_a_3""]",0,39,39,14,1,54,34,-67,84,8,-62,7,10,-3,52.95910372,59.62102537,-6.661921656,-67,-62,-5,-0.63,0.05,-0.68,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16871869928239563],[-0.024902778827488543],[1],[0],[0],[0.7740999999941778],"[""coins_b_3"",""coins_b_3""]",0,40,40,36,1,80,48,-26,89,7,-21,34,25,9,44.39219151,46.6761895,-2.283997999,-26,-21,-5,-0.44,0.52,-0.96,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2733289792435718],[-0.023976996085794296],[1],[0],[0],[0.7862000000029639],"[""coins_a_3"",""coins_a_3""]",0,41,41,4,1,38,36,-51,71,20,-41,7.666666667,16.66666667,-9,41.49163236,45.78451946,-4.292887105,-51,-41,-10,-0.71,-0.11,-0.6,new,False,,,,,,,
,,,,,,25,male,computer scientist,2025-05-14_17h07.33.501,lotterie_task,2024.2.4,Win32,163.9344262,66e7209b6ee5ee81f22afeb5,682496798d2b39949583f61c,6824afe44b950066b27322c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,[],[],3.6,space,16.7745,
